Date,y_true,y_pred,residual
2024-03-04,5217.75,5270.036915808916,-52.28691580891609
2024-03-05,5243.75,5217.541093289852,26.208906710147858
2024-03-06,5293.75,5243.656120561063,50.09387943893671
2024-03-07,5261.0,5294.281615912914,-33.281615912914276
2024-03-08,5255.0,5261.364657312632,-6.364657312631607
2024-03-11,5309.25,5254.827889978886,54.42211002111435
2024-03-12,5300.0,5309.3129062876105,-9.31290628761053
2024-03-13,5285.75,5300.1303915679455,-14.38039156794548
2024-03-14,5250.5,5286.23025277257,-35.730252772569656
2024-03-15,5282.5,5251.532013893127,30.96798610687256
2024-03-18,5309.5,5282.299768537283,27.200231462717056
2024-03-19,5354.5,5310.062521100044,44.43747889995575
2024-03-20,5370.25,5353.156958699226,17.09304130077362
2024-03-21,5361.0,5370.077889978886,-9.07788997888565
2024-03-22,5346.0,5361.334826499224,-15.334826499223709
2024-03-25,5333.0,5346.339793294668,-13.339793294668198
2024-03-26,5376.0,5333.386076271534,42.613923728466034
2024-03-27,5376.25,5376.52981543541,-0.2798154354095459
2024-03-28,5328.25,5377.257303476334,-49.00730347633362
2024-04-02,5334.25,5328.123131722212,6.126868277788162
2024-04-03,5265.0,5333.539474785328,-68.53947478532791
2024-04-04,5320.75,5266.555292129517,54.1947078704834
2024-04-05,5321.0,5319.944301486015,1.0556985139846802
2024-04-08,5328.0,5322.414002418518,5.585997581481934
2024-04-09,5275.5,5328.4635630548,-52.963563054800034
2024-04-10,5311.0,5274.946984708309,36.053015291690826
2024-04-11,5235.25,5311.331743627787,-76.08174362778664
2024-04-12,5171.75,5239.560422420502,-67.81042242050171
2024-04-15,5160.25,5173.767454862595,-13.517454862594604
2024-04-16,5130.0,5162.563724994659,-32.563724994659424
2024-04-17,5116.75,5132.760801553726,-16.010801553726196
2024-04-18,5071.5,5116.802042327821,-45.302042327821255
2024-04-19,5115.25,5071.78650188446,43.46349811553955
2024-04-22,5174.25,5115.6414460241795,58.60855397582054
2024-04-23,5175.25,5175.701886296272,-0.45188629627227783
2024-04-24,5150.0,5174.358725786209,-24.358725786209106
2024-04-25,5199.25,5150.586399078369,48.66360092163086
2024-04-26,5214.75,5197.848460078239,16.90153992176056
2024-04-29,5134.75,5214.364272981882,-79.6142729818821
2024-04-30,5159.25,5135.045833647251,24.20416635274887
2024-05-02,5222.5,5158.688858091831,63.81114190816879
2024-05-03,5274.25,5220.804078698158,53.445921301841736
2024-05-06,5281.5,5275.045609116554,6.45439088344574
2024-05-07,5280.5,5281.59084238857,-1.0908423885703087
2024-05-08,5306.75,5278.514932513237,28.235067486763
2024-05-09,5314.0,5306.482672601938,7.517327398061752
2024-05-10,5313.25,5312.930433273315,0.3195667266845703
2024-05-13,5337.25,5313.269521735609,23.980478264391422
2024-05-14,5400.75,5337.3129062876105,63.43709371238947
2024-05-15,5388.0,5400.671745739877,-12.671745739877224
2024-05-16,5395.0,5388.510892510414,6.4891074895858765
2024-05-17,5399.5,5394.954734586179,4.545265413820744
2024-05-20,5413.0,5399.373131722212,13.626868277788162
2024-05-21,5395.75,5413.934816598892,-18.184816598892212
2024-05-22,5353.0,5396.198227673769,-43.198227673769
2024-05-23,5389.25,5352.791093289852,36.45890671014786
2024-05-24,5392.5,5389.049768537283,3.4502314627170563
2024-05-28,5351.75,5392.505974590778,-40.75597459077835
2024-05-29,5320.75,5352.750860333443,-32.00086033344269
2024-05-30,5363.25,5320.577889978886,42.67211002111435
2024-05-31,5365.0,5364.982706069946,0.017293930053710938
2024-06-03,5371.75,5364.653071552515,7.09692844748497
2024-06-04,5433.75,5371.539004385471,62.210995614528656
2024-06-05,5431.75,5434.336399078369,-2.5863990783691406
2024-06-06,5423.5,5430.609224677086,-7.1092246770858765
2024-06-07,5439.0,5424.92444896698,14.07555103302002
2024-06-10,5451.75,5438.361761569977,13.388238430023193
2024-06-11,5495.25,5451.8129062876105,43.43709371238947
2024-06-12,5506.25,5495.127658389509,11.122341610491276
2024-06-13,5505.25,5505.397611379623,-0.14761137962341309
2024-06-14,5546.25,5505.049768537283,41.200231462717056
2024-06-17,5558.75,5546.269521735609,12.480478264391422
2024-06-18,5544.5,5558.769521735609,-14.269521735608578
2024-06-20,5534.25,5544.806364327669,-10.556364327669144
2024-06-21,5517.0,5534.123131722212,-17.123131722211838
2024-06-24,5537.0,5516.791093289852,20.208906710147858
2024-06-25,5543.5,5536.877658389509,6.622341610491276
2024-06-26,5546.0,5542.910563826561,3.089436173439026
2024-06-27,5521.5,5546.246191769838,-24.746191769838333
2024-06-28,5533.75,5521.469753347337,12.280246652662754
2024-07-01,5568.75,5532.430516839027,36.319483160972595
2024-07-02,5590.25,5567.494731903076,22.755268096923828
2024-07-03,5621.5,5589.017929434776,32.482070565223694
2024-07-05,5625.25,5621.723762065172,3.5262379348278046
2024-07-08,5631.25,5625.366719029844,5.883280970156193
2024-07-09,5688.0,5632.246662378311,55.75333762168884
2024-07-10,5639.75,5688.019521735609,-48.26952173560858
2024-07-11,5664.75,5640.353178620338,24.39682137966156
2024-07-12,5683.0,5665.421678781509,17.5783212184906
2024-07-15,5717.25,5683.817411184311,33.43258881568909
2024-07-16,5639.0,5718.109337687492,-79.10933768749237
2024-07-17,5594.5,5638.861261814833,-44.36126181483269
2024-07-18,5553.75,5594.755043953657,-41.00504395365715
2024-07-19,5610.75,5556.873022317886,53.87697768211365
2024-07-22,5599.25,5612.135650038719,-12.885650038719177
2024-07-23,5472.0,5601.851893901825,-129.85189390182495
2024-07-24,5441.25,5471.9971816167235,-30.747181616723537
2024-07-25,5499.0,5443.359820604324,55.64017939567566
2024-07-26,5503.0,5498.25863212347,4.741367876529694
2024-07-29,5472.5,5504.595621109009,-32.09562110900879
2024-07-30,5558.0,5472.781053960323,85.21894603967667
2024-07-31,5480.25,5557.472670614719,-77.22267061471939
2024-08-01,5376.0,5478.902856349945,-102.90285634994507
2024-08-02,5217.5,5378.54669547081,-161.04669547080994
2024-08-05,5266.25,5219.117900133133,47.132099866867065
2024-08-06,5227.5,5267.082256138325,-39.58225613832474
2024-08-07,5348.25,5225.125792264938,123.12420773506165
2024-08-08,5370.25,5349.846125841141,20.403874158859253
2024-08-09,5369.75,5370.013267278671,-0.26326727867126465
2024-08-12,5459.0,5369.9342469275,89.06575307250023
2024-08-13,5477.0,5458.848310619593,18.151689380407333
2024-08-14,5567.5,5477.268726468086,90.23127353191376
2024-08-15,5578.25,5569.416538834572,8.833461165428162
2024-08-16,5630.0,5579.364724993706,50.63527500629425
2024-08-19,5619.75,5630.837903380394,-11.087903380393982
2024-08-20,5641.5,5620.566591620445,20.93340837955475
2024-08-21,5594.0,5642.0308648347855,-48.03086483478546
2024-08-22,5652.5,5594.514807224274,57.98519277572632
2024-08-23,5637.0,5651.487814545631,-14.487814545631409
2024-08-26,5644.75,5639.714426755905,5.035573244094849
2024-08-27,5610.25,5644.957180649042,-34.70718064904213
2024-08-28,5610.0,5610.807936906815,-0.8079369068145752
2024-08-29,5661.0,5608.680516839027,52.319483160972595
2024-08-30,5541.75,5661.223230868578,-119.47323086857796
2024-09-03,5530.0,5541.941090241075,-11.941090241074562
2024-09-04,5512.25,5529.124217569828,-16.874217569828033
2024-09-05,5419.5,5512.018273681402,-92.5182736814022
2024-09-06,5479.5,5420.743759632111,58.756240367889404
2024-09-09,5504.0,5479.624344706535,24.37565529346466
2024-09-10,5621.5,5505.871039271355,115.62896072864532
2024-09-11,5662.5,5622.005024075508,40.49497592449188
2024-09-12,5690.0,5664.174919009209,25.82508099079132
2024-09-13,5698.25,5690.105214498937,8.14478550106287
2024-09-16,5699.25,5699.164627313614,0.0853726863861084
2024-09-17,5681.0,5699.293830275536,-18.293830275535583
2024-09-18,5778.0,5682.1321144104,95.86788558959961
2024-09-19,5762.0,5778.607274532318,-16.607274532318115
2024-09-20,5776.75,5762.81364941597,13.936350584030151
2024-09-23,5792.0,5777.898778796196,14.101221203804016
2024-09-24,5779.0,5791.832859992981,-12.832859992980957
2024-09-25,5804.5,5780.148835659027,24.3511643409729
2024-09-26,5791.25,5805.790581822395,-14.540581822395325
2024-09-27,5814.25,5790.859908670187,23.390091329813004
2024-09-30,5759.75,5813.899826139212,-54.149826139211655
2024-10-01,5760.25,5759.589269787073,0.6607302129268646
2024-10-02,5749.5,5759.397611379623,-9.897611379623413
2024-10-03,5800.0,5749.361601322889,50.63839867711067
2024-10-04,5744.75,5796.895681142807,-52.14568114280701
2024-10-07,5800.5,5745.394126296043,55.105873703956604
2024-10-08,5841.25,5800.316682815552,40.93331718444824
2024-10-09,5829.0,5842.855650782585,-13.855650782585144
2024-10-10,5859.75,5828.66785427928,31.08214572072029
2024-10-11,5908.25,5859.8894564807415,48.3605435192585
2024-10-14,5862.75,5905.145681142807,-42.39568114280701
2024-10-15,5887.0,5861.990161001682,25.00983899831772
2024-10-16,5887.0,5888.134452462196,-1.13445246219635
2024-10-17,5906.0,5889.786334037781,16.21366596221924
2024-10-18,5896.25,5906.5686140060425,-10.31861400604248
2024-10-21,5892.5,5896.3894564807415,-3.889456480741501
2024-10-22,5837.75,5892.792683511972,-55.04268351197243
2024-10-23,5849.0,5838.4019367694855,10.598063230514526
2024-10-24,5846.0,5847.453315377235,-1.4533153772354126
2024-10-25,5861.5,5845.432895421982,16.06710457801819
2024-10-28,5871.0,5861.707180649042,9.29281935095787
2024-10-29,5852.0,5870.827889978886,-18.82788997888565
2024-10-30,5738.5,5851.109222769737,-112.60922276973724
2024-10-31,5758.25,5738.546184562147,19.703815437853336
2024-11-01,5743.25,5755.793036699295,-12.543036699295044
2024-11-04,5812.25,5742.787915170193,69.46208482980728
2024-11-05,5958.25,5813.133908569813,145.11609143018723
2024-11-06,6003.75,5957.522665500641,46.22733449935913
2024-11-07,6025.25,6003.753920696676,21.496079303324223
2024-11-08,6031.75,6024.609659969807,7.140340030193329
2024-11-11,6013.0,6030.632562160492,-17.632562160491943
2024-11-12,6016.0,6013.97319996357,2.026800036430359
2024-11-13,5978.25,6016.665019750595,-38.41501975059509
2024-11-14,5896.5,5981.537706851959,-85.03770685195923
2024-11-15,5920.0,5896.966419190168,23.03358080983162
2024-11-18,5938.75,5921.701100826263,17.048899173736572
2024-11-19,5937.75,5939.747404277325,-1.9974042773246765
2024-11-20,5970.5,5938.28186917305,32.21813082695007
2024-11-21,5987.0,5969.860795378685,17.139204621315002
2024-11-22,6006.5,5986.147611379623,20.352388620376587
2024-11-25,6038.25,6007.455938637257,30.794061362743378
2024-11-26,6015.0,6038.718114733696,-23.718114733695984
2024-11-27,6051.5,6014.71818074584,36.78181925415993
2024-11-29,6061.75,6049.734685897827,12.015314102172852
2024-12-02,6063.25,6060.155646443367,3.0943535566329956
2024-12-03,6098.5,6064.296102046967,34.20389795303345
2024-12-04,6088.75,6099.199800252914,-10.449800252914429
2024-12-05,6099.0,6088.536915808916,10.463084191083908
2024-12-06,6133.75,6097.948688864708,35.80131113529205
2024-12-09,6114.25,6134.019003838301,-19.769003838300705
2024-12-10,6160.75,6114.584826499224,46.16517350077629
2024-12-11,6128.75,6160.627658389509,-31.877658389508724
2024-12-12,6123.5,6128.8129062876105,-5.312906287610531
2024-12-13,6148.5,6123.373131722212,25.126868277788162
2024-12-16,6121.75,6149.199800252914,-27.44980025291443
2024-12-17,5940.25,6121.738175950944,-181.48817595094442
2024-12-18,5934.0,5939.094654560089,-5.094654560089111
2024-12-19,6001.75,5933.621076464653,68.12892353534698
2024-12-20,6036.0,6002.770545601845,33.22945439815521
2024-12-23,6098.0,6038.747097492218,59.25290250778198
2024-12-24,6027.0,6098.462602555752,-71.4626025557518
2024-12-27,5958.75,6026.562528669834,-67.81252866983414
2024-12-30,5935.75,5955.059394598007,-19.309394598007202
2024-12-31,5916.5,5937.64358651638,-21.14358651638031
2025-01-02,5989.5,5916.331786334515,73.16821366548538
2025-01-03,6020.5,5989.763572365046,30.736427634954453
2025-01-06,5954.25,6019.60182762146,-65.35182762145996
2025-01-07,5959.25,5956.581516027451,2.6684839725494385
2025-01-08,5944.75,5960.589072346687,-15.839072346687317
2025-01-09,5866.25,5948.555295944214,-82.30529594421387
2025-01-10,5874.5,5868.006168603897,6.493831396102905
2025-01-13,5882.25,5875.370560824871,6.879439175128937
2025-01-14,5989.0,5882.0851166546345,106.91488334536552
2025-01-15,5975.5,5988.933850936592,-13.433850936591625
2025-01-16,6033.5,5978.810961961746,54.689038038253784
2025-01-17,6084.25,6032.6724009513855,51.5775990486145
2025-01-21,6120.5,6083.068559646606,37.431440353393555
2025-01-22,6152.0,6119.972244918346,32.027755081653595
2025-01-23,6133.25,6151.52470985055,-18.274709850549698
2025-01-24,6046.75,6133.321423821151,-86.57142382115126
2025-01-27,6097.0,6047.907631158829,49.092368841171265
2025-01-28,6067.5,6095.8441923856735,-28.344192385673523
2025-01-29,6099.25,6067.691328197718,31.558671802282333
2025-01-30,6067.25,6099.899658441544,-32.64965844154358
2025-01-31,6022.25,6065.964161276817,-43.71416127681732
2025-02-03,6063.0,6022.079891860485,40.92010813951492
2025-02-04,6086.5,6061.841266155243,24.65873384475708
2025-02-05,6106.0,6087.073767900467,18.92623209953308
2025-02-06,6049.5,6105.647917598486,-56.14791759848595
2025-02-07,6088.75,6049.815657645464,38.93434235453606
2025-02-10,6092.25,6088.327106654644,3.9228933453559875
2025-02-11,6072.75,6093.5952352285385,-20.845235228538513
2025-02-12,6135.25,6073.017478734255,62.23252126574516
2025-02-13,6132.0,6135.807936906815,-3.807936906814575
2025-02-14,6146.75,6131.584744989872,15.165255010128021
2025-02-18,6163.0,6147.961012601852,15.038987398147583
2025-02-19,6136.5,6162.307754099369,-25.80775409936905
2025-02-20,6029.0,6134.291481494904,-105.29148149490356
2025-02-21,6000.75,6029.690824270248,-28.940824270248413
2025-02-24,5970.0,6000.748918533325,-30.748918533325195
2025-02-25,5970.75,5971.632670521736,-0.882670521736145
2025-02-26,5876.25,5972.15569627285,-95.90569627285004
2025-02-27,5963.25,5876.693989515305,86.55601048469543
2025-02-28,5860.75,5964.593503236771,-103.84350323677063
2025-03-03,5789.5,5859.620120763779,-70.12012076377869
2025-03-04,5851.25,5791.359421849251,59.89057815074921
2025-03-05,5746.25,5850.254865884781,-104.00486588478088
2025-03-06,5776.0,5747.354806661606,28.645193338394165
2025-03-07,5620.75,5774.548022985458,-153.79802298545837
2025-03-10,5627.25,5624.206032991409,3.0439670085906982
2025-03-11,5655.0,5629.046431660652,25.95356833934784
2025-03-12,5577.75,5654.814026117325,-77.06402611732483
2025-03-13,5690.25,5580.5264303684235,109.72356963157654
2025-03-14,5730.5,5687.75239610672,42.74760389328003
2025-03-17,5668.25,5728.943890571594,-60.69389057159424
2025-03-18,5728.75,5667.087495207787,61.66250479221344
2025-03-19,5712.75,5729.265167713165,-16.515167713165283
2025-03-20,5718.25,5712.99528285861,5.254717141389847
2025-03-21,5815.5,5715.712162733078,99.787837266922
2025-03-24,5826.5,5815.697158947587,10.802841052412987
2025-03-25,5759.5,5826.665190190077,-67.16519019007683
